target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,domain_label,universal_main_memory_pool,universal_sort_memory,universal_log_buffer,universal_maintenance_sort_memory,universal_temp_memory,universal_temp_memory_cap,universal_io_capacity,universal_optimizer_search_depth,universal_max_connections,pg__autovacuum_analyze_scale_factor,pg__autovacuum_analyze_threshold,pg__autovacuum_max_workers,pg__autovacuum_naptime,pg__autovacuum_vacuum_cost_delay,pg__autovacuum_vacuum_cost_limit,pg__autovacuum_vacuum_scale_factor,pg__autovacuum_vacuum_threshold,pg__backend_flush_after,pg__bgwriter_delay,pg__bgwriter_flush_after,pg__bgwriter_lru_maxpages,pg__bgwriter_lru_multiplier,pg__checkpoint_completion_target,pg__checkpoint_flush_after,pg__checkpoint_timeout,pg__commit_delay,pg__commit_siblings,pg__cursor_tuple_fraction,pg__deadlock_timeout,pg__default_statistics_target,pg__effective_cache_size,pg__geqo_effort,pg__geqo_generations,pg__geqo_pool_size,pg__geqo_seed,pg__geqo_threshold,pg__join_collapse_limit,pg__max_wal_senders,pg__vacuum_cost_delay,pg__vacuum_cost_limit,pg__vacuum_cost_page_dirty,pg__vacuum_cost_page_hit,pg__vacuum_cost_page_miss,pg__wal_writer_delay,mysql__binlog_group_commit_sync_delay,mysql__binlog_group_commit_sync_no_delay_count,mysql__innodb_flush_log_at_timeout,mysql__innodb_flush_neighbors,mysql__innodb_io_capacity_max,mysql__innodb_lock_wait_timeout,mysql__innodb_lru_scan_depth,mysql__innodb_max_dirty_pages_pct,mysql__innodb_page_cleaners,mysql__innodb_purge_batch_size,mysql__innodb_purge_threads,mysql__innodb_read_io_threads,mysql__innodb_redo_log_capacity,mysql__innodb_stats_persistent_sample_pages,mysql__innodb_write_io_threads,mysql__join_buffer_size,mysql__myisam_sort_buffer_size,mysql__temptable_max_mmap,mysql__temptable_max_ram
-326.3243773134966,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.03751143,-0.4574764,0.016384639,0.35710794,1.643782,0.6379111,0.41456583,1.367458,0.6530114,0.63926405,-1.1018385,-0.9133398,-0.34073788,0.002345338,1.8195412,-0.6424294,1.1513726,0.37734497,-0.360785,-0.6020775,0.78085876,-0.78863776,0.8593246,-0.6465825,0.19428581,0.58875275,-0.978167,-1.4268245,1.058621,0.35360992,0.16811666,-0.55031943,-0.57184964,1.289789,1.5136497,-1.6612551,-1.202473,0.28613433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-319.19453717969674,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.30971414,1.1978133,0.016384639,1.45476,-1.2573164,-1.3987461,-0.1364928,-0.11583346,-1.5881423,0.010451438,-1.310044,1.5523831,-1.0585029,-0.80810726,1.3217074,-0.30377093,1.5226921,-1.2625421,0.12832639,0.22854534,1.416538,1.1629314,0.3151518,0.046789404,-1.1720152,-0.5554128,-0.25000066,1.6039387,-1.0629839,0.85618556,-1.5238571,-0.123509906,-0.238809,-1.4137561,1.2284448,-1.0709167,1.1634477,-0.19767408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-317.6135378688831,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.18430646,-1.3329282,0.016384639,-0.60893905,1.1264813,0.24427143,0.5712863,0.96292394,1.3601079,0.21354485,1.5798177,-1.2751578,1.152349,1.7210637,-0.47820732,0.7122045,-0.64435244,0.8419797,-0.9391474,-0.94657385,-1.1949009,-1.4278269,-0.20034152,1.0014824,0.63286513,1.7329184,0.7346313,-0.84931743,0.8393186,-1.3052738,0.91948897,0.08989486,1.4263941,1.6363972,-0.21795104,0.7520568,-0.65958464,1.530213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-330.1302151039759,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.6314966,-0.12889376,0.016384639,-1.440983,-0.1756678,-0.38897493,1.3335606,0.32241175,0.45592415,1.2373337,0.15305218,0.09171027,-0.45585114,0.49141154,0.421746,1.050863,0.9195968,1.3612772,1.5268546,1.1744565,-0.7138464,0.8334113,1.554139,-1.0960547,1.0107911,-1.3181899,0.9824973,0.5549333,-0.32124123,1.7792107,1.2615973,1.1569186,-1.2379309,-0.6512178,0.54599047,-0.120632365,-0.94443345,-0.9579444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-348.2918419083061,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.21524823,0.8258564,0.016384639,0.5657911,0.5679496,0.94597685,-0.8979215,-1.1945908,0.026159855,-1.1064571,-0.15195976,-0.05569708,0.54631144,-1.4508799,-1.1663895,-1.3197464,-1.6723294,0.02203611,-0.80271524,-0.21447632,0.12799904,-0.05897172,-1.4929347,0.40567034,-0.6862902,0.20736423,-1.388084,-0.22310674,1.5768205,-0.5164952,-0.16242607,-0.90599406,0.42727226,0.7005547,-1.2178656,1.500662,0.61720824,0.735385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-327.8075136563753,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.13358742,-1.0232282,0.016384639,0.24262919,-1.6009519,-1.0735656,-0.18187411,-0.28438932,0.8588282,-0.88776374,-0.75063246,-1.4091645,-0.69284904,1.3717307,1.1422577,0.37354603,1.2306991,-1.5358566,0.9921348,0.4882005,-0.9200126,0.6302681,0.102482945,1.2488663,1.7653829,1.3515298,1.2039093,1.5349435,1.1432981,-0.1400397,-1.2677239,-1.2616687,-0.57184964,-1.2057911,0.08592791,-0.7721582,-0.041295175,0.11334561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-353.00126525901896,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.4778965,1.3009887,0.016384639,-1.124314,1.0510269,0.79194397,0.8412252,1.2326133,-0.40360442,1.1031966,0.6452982,1.7399924,0.786695,-0.2352011,-0.6614008,-0.6424294,-0.2281483,0.677991,-0.075338975,-1.1162564,1.6570652,-0.23496778,0.009439271,-0.19711025,0.07019807,-0.9368014,-1.5630234,-1.2030656,-0.75627416,0.9739698,0.5275444,1.2280536,1.0933535,1.0125022,-0.8019419,1.2511269,1.4952128,-1.5799838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-330.45298037095745,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.10264565,0.92265236,0.016384639,-0.2958143,-0.041746456,-0.28628635,1.707698,0.15385589,-1.0996212,0.391389,1.321209,-0.2969091,-0.82150507,-0.9059205,0.24063928,-0.98108786,0.07837536,1.0879627,0.69607306,0.9195907,0.42006785,1.3673748,1.3416852,0.10602218,-1.2783309,0.20736423,-0.079873614,0.88879055,0.4040984,-1.036233,1.1110833,0.44556946,-0.90489024,0.007338048,1.6189039,-1.3006257,0.36754665,1.2883089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-365.64652101178376,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.15805835,1.6362584,0.016384639,0.8489742,1.6895791,0.3983043,0.86198974,-1.5317025,1.4034201,1.7417841,-0.02115188,1.2575684,1.1388062,0.379625,1.5435939,0.7122045,0.23410384,1.4432716,0.017450647,1.0574577,0.79803926,-0.29135668,-0.44286662,-0.05425474,1.7397094,0.9701413,1.1599711,-0.06694435,1.3702757,0.82880235,-1.1187267,0.018759938,1.7594348,-0.13130529,1.0434012,0.30084264,1.446621,0.80450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.32404346275746,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.15805835,1.6157303,0.016384639,-0.3441261,1.6474534,0.3983043,-1.328715,0.96292394,1.3644727,1.8056623,-0.88770705,1.2173663,-0.6962347,0.379625,1.5588695,0.7122045,-0.11869227,1.6072603,0.017450647,1.0393263,0.79803926,-0.046862468,-0.63861835,-0.05425474,0.7112384,0.9701413,1.170641,-0.659243,0.6817661,0.7777799,-1.1187267,-1.1905338,1.7594348,1.5324148,-0.20267221,0.30084264,1.446621,0.735385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-336.35571761801776,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.35054454,-0.6758508,0.016384639,-0.036515404,1.4991543,-0.32051587,1.5835806,-1.0260351,-1.5391222,0.33151117,-1.2131194,0.14531294,0.9966075,-0.73824066,0.38684112,0.7122045,-1.7578121,-0.90723324,-1.5941793,0.12967795,1.1760107,0.45664728,0.9366372,-0.15878317,-0.14677429,-0.1740243,-1.443643,-0.18557912,-0.44004855,-1.5586939,0.80106944,0.65897423,1.0933535,0.21530305,1.126586,-1.2544788,1.466728,-0.75059795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-306.61405200975156,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.3204078,0.8840417,0.016384639,-0.6622082,0.9072501,0.19292712,1.5053142,-1.4979913,-0.5651018,1.2149737,-1.4063178,0.18551494,-0.88921875,0.35167834,0.49297675,1.3895215,0.8654511,-0.9892276,1.7033908,-0.46352634,1.7773288,0.98947215,-0.5998323,0.8865011,-0.19758803,-0.9368014,1.1586219,-1.3623774,-0.49667558,-1.2161919,1.182721,1.2991885,1.0933535,-0.30460945,1.0790519,-0.10046446,1.3511128,-0.9233867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-358.388769536434,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.15805835,1.6362584,0.016384639,0.9513738,1.6895791,0.3983043,0.86198974,-1.5317025,1.4034201,1.7414886,-0.0211518,1.2575684,1.1388062,0.379625,1.5435939,0.7122045,0.017152222,1.4432716,0.017450647,1.0574577,0.79803926,-0.29135668,-0.44286665,-0.05425474,1.7397094,0.9701413,1.159971,-0.06694435,1.3702759,0.8288024,-1.1187267,0.018759938,1.7594348,-0.13130529,1.0434012,0.30084264,1.446621,0.80450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-307.4853650192928,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.51483834,1.4509077,0.016384639,-1.2290201,0.76819,1.2369279,1.3792238,1.6034361,-1.1217809,-1.2915499,0.50652903,0.667939,0.46505502,-1.5486932,1.5862396,1.3895215,0.44513488,0.62332803,1.6121739,-1.3157016,-1.0918179,-0.27996284,1.1162535,0.5032302,-0.5960277,1.7329184,0.7488045,-1.1124336,0.016641885,-1.5411353,-0.955717,1.8682679,-1.2379309,1.7750406,0.32190096,0.7035171,0.51332223,0.9772892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-329.77488897980055,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.022929141,1.6920903,0.016384639,-0.162955,0.13625792,-1.2447133,-0.61388904,-0.4866563,1.4437104,1.2759216,0.3817991,0.48032963,-0.008940797,-0.5146675,-1.404944,-1.3197464,0.8229823,-1.5905195,1.6628937,-0.5641042,-1.332345,-0.31203765,0.1597528,-1.2563317,0.88793933,0.20736423,-1.6007698,0.33668166,-0.43748543,-1.3456699,-1.2442086,-0.123509906,-1.5709715,-0.616557,-0.35036758,1.1058496,0.020701332,1.1155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-355.06556868082254,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.11528363,1.6424793,0.016384639,1.047145,1.3432398,-0.21782728,1.190276,-0.08212229,-1.5441586,-0.3257605,0.94061744,-1.1813532,-0.8079623,0.70101136,-0.5159503,-1.3197464,1.4691402,0.04936756,-0.41504335,-0.036925558,0.26544318,0.2918051,-0.93382025,-1.5977912,0.58097947,-1.6995784,0.43817535,0.7183948,-1.6678121,-1.5880212,-1.39072,-1.6884781,0.09423163,-1.3097737,-0.69329244,-1.2192703,0.7043385,-1.4071951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.03296671190293,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.65191185,1.6250395,0.016384639,-0.4710045,0.9947757,-1.2104838,-1.5251794,-1.0934573,-1.2768989,1.3790815,0.6946098,-0.7257305,1.2505338,0.33770502,1.1716276,-1.6584048,0.6179455,-0.16928405,-1.5540752,1.6941088,-1.2464424,1.3544415,1.7501147,-0.20059453,1.0146439,-0.1740243,-1.3473173,-0.46784192,-1.0467386,-0.5226805,1.6478548,1.5125933,-1.2379309,-1.448417,1.1707249,-1.3279719,-1.5074288,-1.6145415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-356.9692225862435,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.15805835,1.6362584,0.016384639,1.0162417,1.6895791,0.3983043,0.8620837,-1.5317025,1.4034201,1.675992,-0.0211518,1.471979,1.1388062,0.379625,1.5435939,0.7122045,0.3319158,1.4432716,0.017450647,1.0574577,0.79803926,-0.29229704,-0.05798772,0.10602218,1.7397094,0.9701413,1.159971,-0.06694435,1.3702759,0.8288024,-1.1187267,0.018759938,1.7594348,-0.13130529,1.0434012,0.30084264,1.446621,0.80450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-325.32364633196653,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.3145749,-1.0286486,0.016384639,1.0512323,0.36678976,1.3396165,-0.023086542,1.7045697,0.84237623,-0.13448524,0.39039063,1.0431577,1.4401321,-0.4308276,0.8374624,0.034887556,-0.27379912,0.26801917,-0.076125324,1.0848258,0.17954059,-0.9444118,0.33784688,-0.43752563,1.4276968,1.3515298,-1.503979,1.2791748,0.7105247,0.8384826,0.296313,-0.83485913,-1.2379309,1.1164848,1.063773,1.1048242,0.93389314,0.8736159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-353.64657766768204,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.15805835,1.6362584,0.016384639,0.78000665,1.6895791,0.3983043,0.86198974,-1.5317025,1.4034201,1.7380337,-0.0211518,1.2575684,1.1388062,0.379625,1.5435939,0.7122045,0.23231915,1.4432716,0.017450647,1.0574577,0.79803926,-0.22175549,-0.27556026,-0.05425474,1.7397094,0.9701413,1.159971,-0.06694435,1.3684216,0.8288024,-1.1187267,0.018759938,1.7594348,-0.13130529,1.0434012,0.30084264,1.446621,0.80450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-337.8070952879778,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.0023468246,-0.91360855,0.016384639,-0.6391921,0.99989057,1.4080756,-1.6039155,0.32241175,-0.27366787,1.6267287,-1.2670968,-1.1947539,0.9221224,0.7429313,-1.4339756,0.37354603,0.9491001,-1.6725138,-1.2072937,-0.15358223,-1.0746373,1.5416862,0.17182356,-0.876545,-0.65806115,1.7329184,-0.97792447,-0.68515915,0.100923315,0.82275826,1.4527445,1.6548631,0.42727226,-0.6512178,0.8379859,0.2871695,0.5552118,-0.26678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-340.19490205553416,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.64510673,0.67788535,0.016384639,1.0424097,0.3794271,1.6819118,-0.7100072,-0.65521216,-1.3561367,1.3276013,-0.6592845,0.2793196,-0.44907975,-1.3390934,0.11799287,-1.6584048,1.3155797,0.56866515,-1.5788454,1.4317169,-0.9200126,0.9254096,-0.72081995,1.3429419,-0.1850165,0.9701413,-1.5596001,-1.1556915,0.08226743,-1.091718,-1.5611326,1.6548631,-0.90489024,0.07665972,-1.302748,1.6602961,0.109507136,1.5647708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-321.93660119867496,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.3680433,0.15812157,0.016384639,0.7527972,-0.5611474,0.44964862,-0.4552894,0.42354524,-0.05777848,-0.008614736,0.31884983,-0.80613446,1.6500446,0.64511806,-0.55679846,1.3895215,1.7840194,-0.38793567,-0.85893947,-0.7645758,-0.7310269,-1.3347248,-1.2406684,-0.24589019,0.115441285,0.58875275,0.18766299,0.17097403,1.7269781,-0.09595464,-0.9137585,-0.19464482,1.7594348,-1.5523995,-1.0514961,0.31622493,-1.6029369,0.7699427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-327.8078799458573,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.01595696,1.7818329,0.016384639,-1.4210488,0.5701367,1.7674856,0.08759497,0.2549894,-0.27031034,-0.03449353,-0.7913007,-1.3287605,0.6174108,-1.5626665,1.0566337,1.3895215,-1.7234713,-0.38793567,1.1946206,-0.7071027,0.9354834,-1.4125006,-0.5322854,0.22100344,-1.3955506,-1.3181899,1.1212279,0.27075052,-1.6087644,1.5614008,0.87206876,1.8682679,1.0933535,0.4579289,-0.06686039,-1.0633965,-0.48029748,0.6662695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-319.3233815288037,wikipedia,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178/run_history.jsonl,sample_wikipedia_config178,data/postgresql/hetzner-4c-8t-64gb/wikipedia/sample_wikipedia_config178,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.10539499,1.6856595,0.016384639,0.45196784,1.4060259,1.7161413,-1.030589,-0.7563457,0.28099665,0.14035206,0.19986129,1.431777,-0.9637038,1.6372238,0.1378069,0.37354603,1.7543329,0.89664257,1.4151926,-0.08892501,0.81521976,-0.59313536,0.9275816,1.4405017,0.5818145,-0.1740243,0.52171797,-1.2908832,-0.76619875,1.0431964,1.0495584,1.4414583,1.4263941,1.289789,1.1758177,1.6466229,1.262307,0.45892304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
