target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,features.autovacuum_analyze_scale_factor,features.autovacuum_analyze_threshold,features.autovacuum_max_workers,features.autovacuum_naptime,features.autovacuum_vacuum_cost_delay,features.autovacuum_vacuum_cost_limit,features.autovacuum_vacuum_scale_factor,features.autovacuum_vacuum_threshold,features.backend_flush_after,features.bgwriter_delay,features.bgwriter_flush_after,features.bgwriter_lru_maxpages,features.bgwriter_lru_multiplier,features.binlog_group_commit_sync_delay,features.binlog_group_commit_sync_no_delay_count,features.checkpoint_completion_target,features.checkpoint_flush_after,features.checkpoint_timeout,features.commit_delay,features.commit_siblings,features.cursor_tuple_fraction,features.deadlock_timeout,features.default_statistics_target,features.effective_cache_size,features.effective_io_concurrency,features.from_collapse_limit,features.geqo_effort,features.geqo_generations,features.geqo_pool_size,features.geqo_seed,features.geqo_threshold,features.innodb_buffer_pool_size,features.innodb_flush_log_at_timeout,features.innodb_flush_neighbors,features.innodb_io_capacity,features.innodb_io_capacity_max,features.innodb_lock_wait_timeout,features.innodb_log_buffer_size,features.innodb_lru_scan_depth,features.innodb_max_dirty_pages_pct,features.innodb_page_cleaners,features.innodb_purge_batch_size,features.innodb_purge_threads,features.innodb_read_io_threads,features.innodb_redo_log_capacity,features.innodb_sort_buffer_size,features.innodb_stats_persistent_sample_pages,features.innodb_write_io_threads,features.join_buffer_size,features.join_collapse_limit,features.maintenance_work_mem,features.max_connections,features.max_heap_table_size,features.max_wal_senders,features.myisam_sort_buffer_size,features.optimizer_search_depth,features.shared_buffers,features.sort_buffer_size,features.temp_buffers,features.temp_file_limit,features.temptable_max_mmap,features.temptable_max_ram,features.tmp_table_size,features.vacuum_cost_delay,features.vacuum_cost_limit,features.vacuum_cost_page_dirty,features.vacuum_cost_page_hit,features.vacuum_cost_page_miss,features.wal_buffers,features.wal_writer_delay,features.work_mem
35.46827515841627,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,30000,920,,,,,,,,,,,,,,,,,9797894144,1,2,4200,4000,150,150994944,1536,40,8,900,7,5,7889485824,67108864,920,8,35913728,,,411,503316480,,75497472,48,,9699328,,,1073741824,10200547328,419430400,,,,,,,,
36.04476567183398,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,-154742504910672534345613312,10752,90,7,1100,6,4,8157921280,68157440,1020,5,67371008,,,501,536870912,,545259520,36,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
38.53359482925104,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,85000,500,,,,,,,,,,,,,,,,,4429185024,51,2,2200,10000,140,167772160,5120,80,5,700,8,5,1715470336,11534336,820,2,43253760,,,251,486539264,,494927872,4,,21233664,,,8589934592,9663676416,218103808,,,,,,,,
35.40148660025201,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,268435456,10752,90,7,1100,6,4,8157921280,68157440,1020,5,67371008,,,501,536870912,,545259520,36,,-9671406556917033397387264,,,10737418240,10737418240,536870912,,,,,,,,
38.28747561100075,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,95000,840,,,,,,,,,,,,,,,,,13555990528,1,2,1200,5000,300,234881024,6144,80,8,200,8,6,1447034880,48234496,520,8,36962304,,,251,100663296,,494927872,11,,29622272,,,9663676416,6442450944,251658240,,,,,,,,
35.31968756950179,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,268435456,10752,90,7,1100,6,4,8157921280,68157440,1020,5,67371008,,,-92233720368547758029,536870912,,545259520,36,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
35.24698958216565,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,268435456,10752,90,7,1100,6,4,8157921280,68157440,-461168601842738790380,5,67371008,,,501,536870912,,545259520,36,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
39.46246674474969,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,70000,180,,,,,,,,,,,,,,,,,12482248704,11,2,5700,7000,30,201326592,7680,10,8,1100,8,8,373293056,29360128,120,2,17039360,,,491,469762048,,310378496,0,,40108032,,,1073741824,1073741824,201326592,,,,,,,,
35.98424643791562,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,85000,60,,,,,,,,,,,,,,,,,1207959552,51,2,4200,6000,230,251658240,2048,50,2,300,5,2,7352614912,55574528,570,2,56885248,,,111,134217728,,192937984,38,,25427968,,,3758096384,9126805504,436207616,,,,,,,,
37.813773596833926,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,10000,700,,,,,,,,,,,,,,,,,1207959552,11,2,2200,5000,120,67108864,5120,30,8,1000,8,8,2789212160,60817408,120,8,42205184,,,491,301989888,,444596224,1,,21233664,,,536870912,6979321856,201326592,,,,,,,,
41.09516399858452,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,20000,60,,,,,,,,,,,,,,,,,3892314112,11,1,2200,3000,90,83886080,6144,30,4,300,7,8,104857600,36700160,570,3,20185088,,,161,167772160,,75497472,11,,60030976,,,3221225472,6979321856,134217728,,,,,,,,
35.1497085645824,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,268435456,10752,90,7,1100,6,4,8157921280,68157440,1020,5,67371008,,,501,-154742504910672534345613312,,545259520,36,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
38.74817829349922,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,5000,20,,,,,,,,,,,,,,,,,4429185024,11,2,1700,2000,20,33554432,6144,20,8,700,2,8,3862953984,28311552,420,8,41156608,,,101,50331648,,260046848,0,,26476544,,,5905580032,2147483648,251658240,,,,,,,,
36.81923915825124,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,85000,920,,,,,,,,,,,,,,,,,10871635968,41,2,4700,7000,290,218103808,5632,80,8,1100,7,4,1178599424,67108864,870,6,66322432,,,101,520093696,,528482304,33,,18087936,,,2684354560,8589934592,335544320,,,,,,,,
35.89429923749898,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,5000,180,,,,,,,,,,,,,,,,,7113539584,1,1,3700,6000,60,218103808,1024,20,5,400,4,6,7084179456,12582912,720,7,22282240,,,331,402653184,,260046848,50,,43253760,,,1610612736,5905580032,536870912,,,,,,,,
37.12398105258277,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,80000,680,,,,,,,,,,,,,,,,,4429185024,21,2,5700,10000,190,33554432,9728,10,4,600,4,8,1715470336,53477376,720,4,46399488,,,221,419430400,,478150656,3,,10747904,,,7516192768,6979321856,352321536,,,,,,,,
43.57416639225024,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,50000,640,,,,,,,,,,,,,,,,,671088640,21,1,5200,2000,10,50331648,6656,40,2,300,7,2,2520776704,45088768,170,7,30670848,,,51,234881024,,511705088,4,,9699328,,,5368709120,2147483648,134217728,,,,,,,,
35.3677644553342,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,1,6200,12000,310,268435456,10752,90,7,1100,6,4,8157921280,68157440,1020,5,-9671406556917033397387264,,,501,536870912,,545259520,36,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
39.19438520808277,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,35000,760,,,,,,,,,,,,,,,,,7650410496,51,2,200,3000,100,83886080,7168,50,3,100,2,2,104857600,54525952,70,6,24379392,,,141,83886080,,427819008,26,,14942208,,,10737418240,2147483648,150994944,,,,,,,,
35.45047722133313,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,25000,0,,,,,,,,,,,,,,,,,6039797760,61,1,6200,7000,160,268435456,7680,10,7,900,7,4,8157921280,68157440,1020,5,18087936,,,121,150994944,,192937984,42,,36962304,,,10737418240,10737418240,486539264,,,,,,,,
36.95125843250086,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,10000,100,,,,,,,,,,,,,,,,,1744830464,11,0,5200,6000,60,201326592,1536,80,5,1100,7,6,1983905792,22020096,1020,5,38010880,,,421,16777216,,75497472,62,,5505024,,,0,3758096384,452984832,,,,,,,,
35.667920120416966,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,55000,940,,,,,,,,,,,,,,,,,14629732352,21,2,200,10000,190,67108864,10240,10,2,800,5,6,2252341248,35651584,920,4,45350912,,,271,16777216,,545259520,57,,26476544,,,6442450944,10200547328,402653184,,,,,,,,
35.46377807491566,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,35000,420,,,,,,,,,,,,,,,,,17850957824,11,1,3700,3000,40,33554432,7680,20,8,600,4,5,3594518528,28311552,920,7,30670848,,,121,100663296,,142606336,3,,7602176,,,4294967296,1610612736,536870912,,,,,,,,
35.19032373641676,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,60000,240,,,,,,,,,,,,,,,,,10334765056,41,1,4700,9000,80,50331648,9216,50,7,1000,8,7,7889485824,67108864,320,4,50593792,,,421,469762048,,427819008,6,,3407872,,,10200547328,5905580032,469762048,,,,,,,,
35.13009633816788,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,980,,,,,,,,,,,,,,,,,18387828736,31,2,5200,10000,290,167772160,4608,50,8,1100,7,7,4399824896,61865984,870,8,36962304,,,351,452984832,,360710144,58,,63176704,,,6979321856,6979321856,503316480,,,,,,,,
33.51527704133332,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,10000,820,,,,,,,,,,,,,,,,,3355443200,61,2,2200,4000,310,268435456,2560,20,8,100,2,6,3862953984,48234496,1020,7,67371008,,,51,486539264,,528482304,1,,12845056,,,10737418240,10200547328,536870912,,,,,,,,
38.41588609008371,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,5000,200,,,,,,,,,,,,,,,,,4429185024,41,1,700,12000,250,50331648,2560,30,6,800,8,5,1983905792,47185920,570,6,10747904,,,101,33554432,,142606336,51,,46399488,,,4831838208,2684354560,301989888,,,,,,,,
38.80612767424949,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,320,,,,,,,,,,,,,,,,,11408506880,41,0,4700,11000,270,201326592,8192,60,3,500,7,6,2789212160,48234496,420,6,8650752,,,431,402653184,,360710144,40,,39059456,,,8589934592,3221225472,184549376,,,,,,,,
40.029554153666446,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,60000,180,,,,,,,,,,,,,,,,,2818572288,11,1,3700,9000,70,184549376,9216,40,2,200,4,6,5742002176,49283072,320,3,19136512,,,431,301989888,,159383552,41,,262144,,,3758096384,7516192768,167772160,,,,,,,,
35.411111480248415,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,75000,280,,,,,,,,,,,,,,,,,20535312384,1,2,5700,11000,240,184549376,8704,80,6,500,8,6,4399824896,14680064,920,6,61079552,,,201,452984832,,411041792,13,,43253760,,,3221225472,5368709120,520093696,,,,,,,,
35.64770557516749,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,10000,400,,,,,,,,,,,,,,,,,6039797760,11,2,1700,6000,40,16777216,3584,50,5,100,5,6,641728512,12582912,20,4,14942208,,,81,419430400,,125829120,60,,66322432,,,536870912,2684354560,486539264,,,,,,,,
34.886755688166886,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,45000,880,,,,,,,,,,,,,,,,,18924699648,1,1,1200,11000,150,117440512,3072,10,7,800,2,5,3057647616,25165824,770,7,2359296,,,411,452984832,,310378496,3,,63176704,,,8589934592,5368709120,385875968,,,,,,,,
39.38253776349787,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,70000,460,,,,,,,,,,,,,,,,,19461570560,41,2,700,8000,290,134217728,7168,60,6,900,4,3,2789212160,60817408,1020,7,53739520,,,471,402653184,,494927872,21,,26476544,,,10737418240,6979321856,167772160,,,,,,,,
35.378534580833126,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,65000,400,,,,,,,,,,,,,,,,,18924699648,11,2,1200,2000,160,117440512,10240,30,7,600,6,8,6547308544,55574528,970,6,49545216,,,261,234881024,,142606336,46,,45350912,,,10737418240,10200547328,402653184,,,,,,,,
33.02287967416729,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,90000,460,,,,,,,,,,,,,,,,,17314086912,11,2,2200,8000,300,83886080,10752,20,8,1100,3,2,7889485824,67108864,420,8,29622272,,,241,50331648,,394264576,1,,9699328,,,6979321856,4294967296,503316480,,,,,,,,
39.76443282475035,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,260,,,,,,,,,,,,,,,,,19461570560,11,0,5700,5000,300,150994944,6144,70,6,300,3,3,7889485824,16777216,820,4,67371008,,,201,452984832,,25165824,16,,23330816,,,10737418240,10200547328,150994944,,,,,,,,
34.67291238808199,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,5000,380,,,,,,,,,,,,,,,,,19998441472,21,2,4200,3000,50,134217728,7680,60,2,400,5,3,1715470336,13631488,270,8,26476544,,,161,100663296,,427819008,25,,21233664,,,7516192768,1073741824,520093696,,,,,,,,
33.383815618001485,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,2,6200,12000,310,268435456,10752,90,8,1100,5,4,8157921280,-9671406556917033396600832,1020,8,67371008,,,501,536870912,,545259520,1,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
40.005919440666425,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,5000,900,,,,,,,,,,,,,,,,,19998441472,31,1,1200,8000,180,268435456,7168,80,5,100,5,2,7889485824,61865984,120,7,51642368,,,491,436207616,,327155712,61,,28573696,,,1073741824,2684354560,117440512,,,,,,,,
35.358811404750064,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,75000,440,,,,,,,,,,,,,,,,,7650410496,11,2,4700,10000,60,234881024,6656,40,8,600,6,8,1983905792,29360128,170,7,55836672,,,221,452984832,,192937984,52,,36962304,,,0,3758096384,536870912,,,,,,,,
41.45319974083153,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,90000,920,,,,,,,,,,,,,,,,,6576668672,1,0,4200,4000,40,50331648,4096,50,4,1100,4,4,4131389440,11534336,420,3,24379392,,,91,117440512,,192937984,3,,6553600,,,2684354560,3758096384,67108864,,,,,,,,
33.3229703272494,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,21072183296,61,2,6200,12000,310,268435456,10752,-92233720368547758070,8,1100,5,4,8157921280,68157440,1020,8,67371008,,,501,-154742504910672534345613312,,545259520,1,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
35.562768779501006,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,90000,340,,,,,,,,,,,,,,,,,10871635968,51,1,3700,9000,290,150994944,6656,30,2,200,7,8,910163968,39845888,970,3,17039360,,,421,285212672,,427819008,34,,11796480,,,10200547328,9126805504,520093696,,,,,,,,
34.85154953925181,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,20000,960,,,,,,,,,,,,,,,,,18924699648,31,1,2700,7000,300,251658240,1024,80,5,1000,3,5,2252341248,66060288,870,4,43253760,,,281,352321536,,125829120,17,,34865152,,,10200547328,2147483648,503316480,,,,,,,,
40.0525103240822,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,50000,940,,,,,,,,,,,,,,,,,671088640,21,1,700,9000,170,16777216,7680,50,5,800,6,7,6010437632,49283072,820,7,21233664,,,451,117440512,,343932928,44,,26476544,,,536870912,3758096384,419430400,,,,,,,,
34.46296376091777,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,1000,,,,,,,,,,,,,,,,,-4951760157141521099462279168,61,2,6200,12000,310,268435456,10752,90,8,1100,5,4,8157921280,68157440,1020,8,67371008,,,501,536870912,,545259520,1,,67371008,,,10737418240,10737418240,536870912,,,,,,,,
58.94549315858118,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,50000,260,,,,,,,,,,,,,,,,,134217728,51,2,1700,3000,120,100663296,1536,30,2,100,2,2,3326083072,14680064,120,2,12845056,,,381,33554432,,260046848,0,,41156608,,,5368709120,3221225472,16777216,,,,,,,,
38.59016273033436,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,15000,820,,,,,,,,,,,,,,,,,17314086912,1,0,1700,6000,120,83886080,10752,20,8,1000,7,8,6547308544,66060288,520,3,32768000,,,221,301989888,,293601280,61,,61079552,,,4294967296,2147483648,268435456,,,,,,,,
44.641434577917,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,15000,860,,,,,,,,,,,,,,,,,671088640,21,2,5700,9000,80,167772160,1536,70,8,200,8,2,7889485824,37748736,170,3,22282240,,,491,201326592,,8388608,22,,15990784,,,2147483648,10200547328,50331648,,,,,,,,
39.726003522999235,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,100000,280,,,,,,,,,,,,,,,,,13019119616,21,2,5200,7000,270,150994944,8704,30,8,600,7,8,1178599424,17825792,120,4,38010880,,,81,184549376,,343932928,55,,58982400,,,1610612736,5368709120,150994944,,,,,,,,
36.15925811566558,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,90000,40,,,,,,,,,,,,,,,,,19461570560,11,2,200,11000,150,251658240,6656,20,2,1100,2,8,7889485824,36700160,920,8,47448064,,,291,520093696,,478150656,1,,56885248,,,10200547328,2684354560,301989888,,,,,,,,
41.581219852084665,job,mysql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/mysql/hetzner-4c-8t-32gb/job/job_154/run_history.jsonl,job_154,data/mysql/hetzner-4c-8t-32gb/job/job_154,,,,,,,,,,,,,,80000,120,,,,,,,,,,,,,,,,,8724152320,51,1,1200,2000,10,33554432,512,30,7,500,7,6,641728512,66060288,170,3,18087936,,,51,134217728,,394264576,20,,31719424,,,536870912,5368709120,67108864,,,,,,,,
