cost,benchmark,db_engine,hardware,cores,ram_gb,threads,workload,bgwriter_flush_after,checkpoint_timeout,vacuum_cost_page_dirty,vacuum_cost_page_hit,vacuum_cost_page_miss,domain_name,domain_id,buffer_pool_size,cache_effective_size,per_query_memory,maintenance_memory,temp_memory,log_buffer_size,log_capacity,log_flush_interval,commit_batch_size,io_parallelism,bgwriter_lru_pages,bgwriter_aggressiveness,mask_bgwriter_aggressiveness,checkpoint_completion_ratio,flush_behavior,cleanup_worker_count,cleanup_interval,cleanup_cost_delay,mask_vacuum_cost_delay,cleanup_cost_limit,mask_vacuum_cost_limit,cleanup_scale_factor,mask_cleanup_scale_factor,cleanup_analyze_scale_factor,mask_cleanup_analyze_scale_factor,cleanup_threshold,mask_cleanup_threshold,cleanup_analyze_threshold,mask_cleanup_analyze_threshold,worker_threads,mask_worker_threads,checkpoint_flush_threshold,mask_checkpoint_flush_threshold,join_search_limit,from_search_limit,mask_geqo_effort,mask_geqo_pool_size,mask_geqo_generations,mask_geqo_threshold,geqo_random_seed,mask_geqo_random_seed,stats_target,cursor_bias,mask_cursor_bias,deadlock_detection_time
6.855069093833056,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,13555990528.0,13555990528.0,63438848.0,176160768.0,1996488704.0,251658240.0,6010437632.0,51.0,0.0,9.0,2048.0,,0,80.0,2.0,4.0,174.9999995625,3200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,37.0,37.0,0,0,0,0,,0,70.0,,0,20.0
7.849099290916153,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,6039797760.0,6039797760.0,79167488.0,519045120.0,10418651136.0,33554432.0,3862953984.0,11.0,520.0,9.0,8704.0,,0,30.0,1.0,7.0,71.42857132653062,1200.0,0,6000.0,0,,0,,0,,0,,0,,0,,0,14.0,14.0,0,0,0,0,,0,670.0,,0,230.0
8.611996401501528,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1207959552.0,1207959552.0,47710208.0,327155712.0,9395240960.0,201326592.0,2520776704.0,1.0,900.0,9.0,5120.0,,0,30.0,1.0,4.0,199.9999995,4200.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,40.0,40.0,0,0,0,0,,0,270.0,,0,50.0
7.156150901580986,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,-1.5474250491067252e+26,8157921280.0,61.0,0.0,12.0,10752.0,,0,90.0,2.0,6.0,183.33333302777777,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,37.0,37.0,0,0,0,0,,0,1020.0,,0,220.0
6.902211916417097,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,-9.671406556917032e+24,613416960.0,11274289152.0,268435456.0,8157921280.0,61.0,0.0,12.0,10752.0,,0,90.0,2.0,6.0,183.33333302777777,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,37.0,37.0,0,0,0,0,,0,1020.0,,0,210.0
4.448183659000885,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,18924699648.0,18924699648.0,44564480.0,502267904.0,3003121664.0,50331648.0,4668260352.0,51.0,400.0,10.0,6656.0,,0,60.0,0.0,8.0,49.99999993749999,700.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,620.0,,0,180.0
9.993670607749664,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1207959552.0,1207959552.0,66584576.0,268435456.0,9261023232.0,150994944.0,641728512.0,41.0,660.0,12.0,2048.0,,0,90.0,1.0,3.0,199.99999933333334,2700.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,9.0,9.0,0,0,0,0,,0,970.0,,0,90.0
8.01909735974914,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,13555990528.0,13555990528.0,77070336.0,576716800.0,5033164800.0,268435456.0,6278873088.0,21.0,840.0,14.0,8192.0,,0,50.0,2.0,2.0,399.999998,2700.0,0,5000.0,0,,0,,0,,0,,0,,0,,0,52.0,52.0,0,0,0,0,,0,820.0,,0,300.0
8.449828728917055,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,20535312384.0,20535312384.0,119013376.0,596639744.0,7667187712.0,251658240.0,3594518528.0,21.0,780.0,11.0,6656.0,,0,50.0,0.0,7.0,71.42857132653062,1200.0,0,10000.0,0,,0,,0,,0,,0,,0,,0,33.0,33.0,0,0,0,0,,0,970.0,,0,210.0
4.59557814841537,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,18387828736.0,18387828736.0,45613056.0,587202560.0,1526726656.0,218103808.0,4399824896.0,1.0,40.0,16.0,9728.0,,0,90.0,2.0,8.0,87.49999989062499,2200.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,220.0,,0,40.0
7.906395499917077,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,15703474176.0,15703474176.0,64487424.0,510656512.0,5570035712.0,234881024.0,3862953984.0,61.0,580.0,16.0,8704.0,,0,50.0,2.0,8.0,112.499999859375,3700.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,720.0,,0,30.0
4.745248960251047,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,18924699648.0,18924699648.0,120061952.0,153092096.0,9663676416.0,251658240.0,7889485824.0,31.0,620.0,16.0,9728.0,,0,90.0,2.0,8.0,99.99999987499999,5200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,970.0,,0,170.0
7.413043758164956,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,3892314112.0,3892314112.0,44564480.0,548405248.0,6241124352.0,67108864.0,7889485824.0,61.0,820.0,10.0,3072.0,,0,70.0,2.0,8.0,112.499999859375,1700.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,6.0,6.0,0,0,0,0,,0,870.0,,0,230.0
4.71598907100027,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,268435456.0,8157921280.0,61.0,-1.844674407370955e+20,14.0,10752.0,,0,90.0,0.0,8.0,137.499999828125,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,1020.0,,0,-9.223372036854777e+19
5.73782529491776,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,9261023232.0,9261023232.0,68681728.0,421527552.0,6996099072.0,33554432.0,7084179456.0,1.0,700.0,10.0,5632.0,,0,50.0,2.0,8.0,37.499999953125,3700.0,0,10000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,1020.0,,0,170.0
8.750507021250087,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,19998441472.0,19998441472.0,26738688.0,269484032.0,4932501504.0,251658240.0,4668260352.0,61.0,600.0,10.0,4608.0,,0,70.0,1.0,7.0,142.85714265306123,1700.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,54.0,54.0,0,0,0,0,,0,720.0,,0,60.0
7.180937905000367,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,13555990528.0,13555990528.0,63438848.0,521142272.0,6945767424.0,184549376.0,5205131264.0,41.0,320.0,12.0,3584.0,,0,60.0,2.0,3.0,166.6666661111111,3700.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,12.0,12.0,0,0,0,0,,0,20.0,,0,250.0
6.836024047416383,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,54001664.0,181403648.0,8959033344.0,201326592.0,2520776704.0,41.0,540.0,11.0,6656.0,,0,40.0,2.0,8.0,137.499999828125,2700.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,470.0,,0,230.0
4.650745371916855,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,268435456.0,8157921280.0,61.0,1000.0,14.0,10752.0,,0,90.0,0.0,8.0,137.499999828125,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,1020.0,,0,310.0
8.147382617001616,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,13019119616.0,13019119616.0,66584576.0,85983232.0,3959422976.0,268435456.0,1178599424.0,1.0,560.0,15.0,6144.0,,0,30.0,2.0,2.0,399.999998,4200.0,0,4200.0,0,,0,,0,,0,,0,,0,,0,59.0,59.0,0,0,0,0,,0,70.0,,0,300.0
8.154010259165565,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,16240345088.0,16240345088.0,29884416.0,488636416.0,1375731712.0,218103808.0,3057647616.0,41.0,640.0,16.0,6144.0,,0,80.0,1.0,8.0,124.99999984374999,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,48.0,48.0,0,0,0,0,,0,570.0,,0,170.0
7.503141357417917,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,11408506880.0,11408506880.0,74973184.0,233832448.0,2885681152.0,67108864.0,4936695808.0,21.0,260.0,6.0,5632.0,,0,20.0,0.0,3.0,66.66666644444445,2700.0,0,4000.0,0,,0,,0,,0,,0,,0,,0,8.0,8.0,0,0,0,0,,0,220.0,,0,250.0
8.021264296750209,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,8724152320.0,8724152320.0,83361792.0,108003328.0,5133828096.0,268435456.0,7084179456.0,51.0,520.0,13.0,9728.0,,0,80.0,0.0,7.0,142.85714265306123,6200.0,0,6200.0,0,,0,,0,,0,,0,,0,,0,49.0,49.0,0,0,0,0,,0,120.0,,0,140.0
8.637194299333109,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,14629732352.0,14629732352.0,63438848.0,161480704.0,1677721600.0,50331648.0,2252341248.0,11.0,320.0,9.0,4608.0,,0,40.0,1.0,2.0,99.9999995,200.0,0,3000.0,0,,0,,0,,0,,0,,0,,0,2.0,2.0,0,0,0,0,,0,170.0,,0,60.0
7.265912292166225,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,11945377792.0,11945377792.0,57147392.0,267386880.0,10653532160.0,234881024.0,4936695808.0,1.0,940.0,6.0,1024.0,,0,90.0,1.0,6.0,49.99999991666667,4200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,4.0,4.0,0,0,0,0,,0,1020.0,,0,300.0
6.9137209113347735,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,15703474176.0,15703474176.0,35127296.0,574619648.0,6777995264.0,134217728.0,7084179456.0,1.0,320.0,10.0,7168.0,,0,60.0,2.0,8.0,99.99999987499999,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,370.0,,0,310.0
6.5342800954167615,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,8724152320.0,8724152320.0,67633152.0,279969792.0,4328521728.0,201326592.0,910163968.0,61.0,640.0,16.0,10752.0,,0,40.0,2.0,8.0,87.49999989062499,3200.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,820.0,,0,40.0
16.07882193949869,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,134217728.0,134217728.0,71827456.0,102760448.0,11156848640.0,234881024.0,2789212160.0,11.0,440.0,12.0,7680.0,,0,20.0,1.0,2.0,99.9999995,1200.0,0,2000.0,0,,0,,0,,0,,0,,0,,0,20.0,20.0,0,0,0,0,,0,270.0,,0,240.0
4.904661707332707,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,268435456.0,8157921280.0,61.0,1000.0,14.0,10752.0,,0,90.0,0.0,8.0,137.499999828125,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,-4.611686018427388e+20,,0,310.0
7.376903730500392,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,6576668672.0,6576668672.0,80216064.0,263192576.0,5838471168.0,50331648.0,6547308544.0,31.0,240.0,8.0,9728.0,,0,40.0,0.0,3.0,266.6666657777778,5700.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,47.0,47.0,0,0,0,0,,0,570.0,,0,250.0
7.466323800416528,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,7113539584.0,7113539584.0,45613056.0,512753664.0,7482638336.0,16777216.0,6278873088.0,61.0,840.0,10.0,9728.0,,0,20.0,1.0,4.0,124.99999968750001,4700.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,3.0,3.0,0,0,0,0,,0,420.0,,0,40.0
8.508267974835084,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,10334765056.0,10334765056.0,60293120.0,560988160.0,9244246016.0,117440512.0,1447034880.0,31.0,480.0,5.0,2560.0,,0,80.0,1.0,5.0,59.999999880000004,200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,15.0,15.0,0,0,0,0,,0,720.0,,0,40.0
4.744747559915898,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,268435456.0,-2.4758800785707603e+27,61.0,1000.0,14.0,10752.0,,0,90.0,0.0,8.0,137.499999828125,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,-4.611686018427388e+20,,0,310.0
7.852752304082969,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,2281701376.0,2281701376.0,57147392.0,385875968.0,4680843264.0,100663296.0,4131389440.0,1.0,700.0,9.0,2560.0,,0,10.0,0.0,6.0,149.99999975,700.0,0,6000.0,0,,0,,0,,0,,0,,0,,0,4.0,4.0,0,0,0,0,,0,120.0,,0,30.0
7.193253212082102,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,16240345088.0,16240345088.0,18350080.0,505413632.0,1476395008.0,50331648.0,8157921280.0,41.0,580.0,8.0,2560.0,,0,40.0,1.0,2.0,449.99999775000003,5200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,48.0,48.0,0,0,0,0,,0,320.0,,0,300.0
4.490257853998628,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,671088640.0,671088640.0,46661632.0,310378496.0,4680843264.0,234881024.0,373293056.0,41.0,100.0,8.0,2560.0,,0,10.0,2.0,8.0,87.49999989062499,4200.0,0,7000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,670.0,,0,240.0
7.346839459331629,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,2818572288.0,2818572288.0,66584576.0,338690048.0,6761218048.0,50331648.0,7889485824.0,11.0,580.0,10.0,7680.0,,0,50.0,2.0,8.0,112.499999859375,200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,1020.0,,0,20.0
7.764022248333883,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,14629732352.0,14629732352.0,41418752.0,370147328.0,6123683840.0,67108864.0,3057647616.0,41.0,860.0,7.0,8704.0,,0,80.0,0.0,6.0,183.33333302777777,5700.0,0,10000.0,0,,0,,0,,0,,0,,0,,0,12.0,12.0,0,0,0,0,,0,670.0,,0,140.0
8.780861679083804,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,10334765056.0,10334765056.0,110624768.0,29360128.0,7650410496.0,167772160.0,104857600.0,21.0,160.0,9.0,1536.0,,0,90.0,1.0,6.0,183.33333302777777,5200.0,0,5200.0,0,,0,,0,,0,,0,,0,,0,19.0,19.0,0,0,0,0,,0,870.0,,0,100.0
6.891688855333389,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,12482248704.0,12482248704.0,63438848.0,389021696.0,4194304000.0,134217728.0,6278873088.0,41.0,660.0,12.0,10752.0,,0,20.0,2.0,3.0,66.66666644444445,3200.0,0,10000.0,0,,0,,0,,0,,0,,0,,0,58.0,58.0,0,0,0,0,,0,520.0,,0,300.0
7.507808524331874,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,16777216000.0,16777216000.0,87556096.0,456130560.0,3187671040.0,251658240.0,3862953984.0,51.0,100.0,13.0,8704.0,,0,60.0,0.0,7.0,99.99999985714285,6200.0,0,6200.0,0,,0,,0,,0,,0,,0,,0,56.0,56.0,0,0,0,0,,0,720.0,,0,280.0
10.224620079417946,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1207959552.0,1207959552.0,59244544.0,424673280.0,3238002688.0,234881024.0,7621050368.0,31.0,800.0,9.0,2048.0,,0,60.0,0.0,5.0,139.99999972,6200.0,0,6200.0,0,,0,,0,,0,,0,,0,,0,30.0,30.0,0,0,0,0,,0,870.0,,0,30.0
7.4633235970832175,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,9797894144.0,9797894144.0,36175872.0,554696704.0,10183770112.0,50331648.0,6010437632.0,1.0,620.0,14.0,5632.0,,0,50.0,2.0,3.0,333.3333322222222,2200.0,0,4000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,770.0,,0,160.0
7.245503089832103,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,4429185024.0,4429185024.0,51904512.0,558891008.0,5721030656.0,184549376.0,2252341248.0,31.0,1000.0,13.0,2560.0,,0,50.0,1.0,8.0,12.499999984374998,4700.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,50.0,50.0,0,0,0,0,,0,620.0,,0,210.0
10.11894282958383,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1207959552.0,1207959552.0,58195968.0,330301440.0,2214592512.0,83886080.0,4399824896.0,21.0,420.0,12.0,4608.0,,0,70.0,2.0,4.0,49.999999875,700.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,59.0,59.0,0,0,0,0,,0,270.0,,0,170.0
7.509231791581745,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,19998441472.0,19998441472.0,134742016.0,610271232.0,11274289152.0,268435456.0,7889485824.0,61.0,960.0,16.0,9728.0,,0,80.0,2.0,8.0,124.99999984374999,3200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,11.0,11.0,0,0,0,0,,0,1020.0,,0,130.0
6.909748691335456,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,7113539584.0,7113539584.0,47710208.0,583008256.0,7348420608.0,268435456.0,8157921280.0,11.0,40.0,10.0,9728.0,,0,60.0,2.0,8.0,62.499999921874995,5700.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,920.0,,0,300.0
7.239480691001518,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,3355443200.0,3355443200.0,38273024.0,497025024.0,10569646080.0,117440512.0,4399824896.0,31.0,560.0,6.0,2560.0,,0,30.0,2.0,4.0,49.999999875,4700.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,8.0,8.0,0,0,0,0,,0,20.0,,0,270.0
7.399570735583741,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,19461570560.0,19461570560.0,91750400.0,227540992.0,7163871232.0,234881024.0,5205131264.0,61.0,200.0,10.0,1536.0,,0,10.0,2.0,8.0,62.499999921874995,6200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,920.0,,0,220.0
7.575382471834018,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,121110528.0,579862528.0,10015997952.0,184549376.0,8157921280.0,21.0,880.0,15.0,1024.0,,0,60.0,2.0,8.0,24.999999968749997,1700.0,0,3000.0,0,,0,,0,,0,,0,,0,,0,3.0,3.0,0,0,0,0,,0,970.0,,0,290.0
8.239361335416712,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1744830464.0,1744830464.0,86507520.0,577765376.0,9412018176.0,67108864.0,4399824896.0,61.0,260.0,10.0,6656.0,,0,20.0,2.0,8.0,74.99999990625,1200.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0,0,0,0,,0,870.0,,0,50.0
7.990767221999704,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,10334765056.0,10334765056.0,71827456.0,368050176.0,6190792704.0,167772160.0,2520776704.0,61.0,60.0,7.0,5120.0,,0,10.0,1.0,2.0,499.9999975,200.0,0,11000.0,0,,0,,0,,0,,0,,0,,0,10.0,10.0,0,0,0,0,,0,120.0,,0,270.0
7.94489797608306,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,9261023232.0,9261023232.0,124256256.0,589299712.0,7717519360.0,50331648.0,5742002176.0,61.0,780.0,16.0,8192.0,,0,90.0,2.0,8.0,87.49999989062499,2200.0,0,4000.0,0,,0,,0,,0,,0,,0,,0,9.0,9.0,0,0,0,0,,0,370.0,,0,270.0
8.61298684325205,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,10871635968.0,10871635968.0,64487424.0,407896064.0,10838081536.0,117440512.0,4668260352.0,21.0,860.0,13.0,3584.0,,0,40.0,1.0,8.0,49.99999993749999,4200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,20.0,20.0,0,0,0,0,,0,870.0,,0,130.0
8.713499736084486,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,14629732352.0,14629732352.0,116916224.0,291504128.0,8153726976.0,268435456.0,1447034880.0,41.0,660.0,12.0,9728.0,,0,20.0,2.0,7.0,28.571428530612245,4200.0,0,11000.0,0,,0,,0,,0,,0,,0,,0,10.0,10.0,0,0,0,0,,0,70.0,,0,150.0
8.331734722499581,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,1207959552.0,1207959552.0,65536000.0,454033408.0,3472883712.0,251658240.0,2789212160.0,21.0,960.0,7.0,6144.0,,0,20.0,0.0,5.0,99.9999998,1700.0,0,6000.0,0,,0,,0,,0,,0,,0,,0,17.0,17.0,0,0,0,0,,0,920.0,,0,310.0
7.343310320000455,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,20535312384.0,20535312384.0,76021760.0,488636416.0,6828326912.0,184549376.0,2252341248.0,51.0,900.0,12.0,8704.0,,0,70.0,1.0,5.0,59.999999880000004,2200.0,0,9000.0,0,,0,,0,,0,,0,,0,,0,13.0,13.0,0,0,0,0,,0,970.0,,0,210.0
8.006514547164747,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,2818572288.0,2818572288.0,61341696.0,52428800.0,6643777536.0,134217728.0,2252341248.0,31.0,320.0,10.0,1536.0,,0,50.0,1.0,5.0,39.99999992,3700.0,0,6000.0,0,,0,,0,,0,,0,,0,,0,5.0,5.0,0,0,0,0,,0,820.0,,0,260.0
8.155960820001686,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,2818572288.0,2818572288.0,111673344.0,339738624.0,6643777536.0,83886080.0,3862953984.0,61.0,500.0,9.0,10240.0,,0,90.0,2.0,7.0,85.71428559183674,3200.0,0,6000.0,0,,0,,0,,0,,0,,0,,0,22.0,22.0,0,0,0,0,,0,720.0,,0,300.0
8.012912088500647,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,15166603264.0,15166603264.0,81264640.0,283115520.0,2969567232.0,184549376.0,8157921280.0,41.0,260.0,11.0,1536.0,,0,50.0,0.0,5.0,139.99999972,1700.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,33.0,33.0,0,0,0,0,,0,420.0,,0,160.0
4.708722319582496,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,19461570560.0,19461570560.0,113770496.0,487587840.0,9344909312.0,251658240.0,910163968.0,1.0,580.0,10.0,6656.0,,0,20.0,2.0,8.0,124.99999984374999,700.0,0,8000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,920.0,,0,10.0
7.488592041084,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,11945377792.0,11945377792.0,42467328.0,13631488.0,8287944704.0,16777216.0,1447034880.0,31.0,580.0,5.0,2048.0,,0,10.0,0.0,2.0,299.9999985,2200.0,0,3000.0,0,,0,,0,,0,,0,,0,,0,11.0,11.0,0,0,0,0,,0,170.0,,0,200.0
4.561551146750086,job,mysql,hetzner-4c-8t-32gb,4,32,8,job_157,,,,,,mysql_hetzner-4c-8t-32gb,0,21072183296.0,21072183296.0,134742016.0,613416960.0,11274289152.0,268435456.0,8157921280.0,61.0,1000.0,14.0,10752.0,,0,90.0,0.0,8.0,137.499999828125,6200.0,0,12000.0,0,,0,,0,,0,,0,,0,,0,1.0,1.0,0,0,0,0,,0,1020.0,,0,310.0
